ParticipantID,Gender,Age
60P1,F,23
60P2,F,28
61P1,M,22
61P2,F,21
62P1,F,57
62P2,M,20
63P1,F,20
63P2,M,32
64P1,F,25
64P2,M,21
65P1,M,21
65P2,F,22
66P1,M,23
66P2,M,21
67P1,M,23
67P2,M,21
68P1,F,20
68P2,F,23
69P1,F,22
69P2,M,28
70P1,F,20
70P2,F,21
71P1,M,20
71P2,M,19
72P1,M,20
72P2,F,21
73P1,M,21
73P2,F,17
74P1,F,20
74P2,M,19
75P1,F,25
75P2,M,18
76P1,F,20
76P2,M,19
77P1,F,20
77P2,M,19
78P1,M,18
78P2,M,19
79P1,M,18
79P2,M,19
80P1,F,20
80P2,F,19
81P1,F,19
81P2,F,20
82P1,F,18
82P2,F,19
83P1,F,19
83P2,M,19
84P1,F,19
84P2,M,19
85P1,F,19
85P2,F,20
86P1,F,22
86P2,F,20
88P1,F,21
88P2,F,20
89P1,M,21
89P2,F,18
90P1,F,18
90P2,F,19
91P1,M,25
91P2,M,18
92P1,F,20
92P2,F,20
93P1,F,19
93P2,F,20
94P1,F,20
94P2,F,19
95P1,F,19
95P2,F,20
96P1,M,20
96P2,M,21
97P1,F,18
97P2,F,18
98P1,F,18
98P2,F,22
99P1,F,18
99P2,F,18
100P1,F,21
100P2,F,18
101P1,M,20
101P2,M,20
102P1,M,20
102P2,M,19
